Região,UF,Data,População,Casos Acumulados,Novos Casos,Óbitos Acumulados,Novos Óbitos,Região Metropolitana,Ano,Semana
Norte,AM,2020-11-01,2549078.0,77521.0,149.0,3258.0,8.0,Grande Manaus,2020,2020-10-26
Norte,AM,2020-11-02,2549078.0,77599.0,78.0,3265.0,7.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-03,2549078.0,77792.0,193.0,3270.0,5.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-04,2549078.0,78258.0,466.0,3279.0,9.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-05,2549078.0,78567.0,309.0,3293.0,14.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-06,2549078.0,78567.0,0.0,3293.0,0.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-07,2549078.0,79371.0,804.0,3304.0,11.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-08,2549078.0,79542.0,171.0,3306.0,2.0,Grande Manaus,2020,2020-11-02
Norte,AM,2020-11-09,2549078.0,79654.0,112.0,3320.0,14.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-10,2549078.0,80106.0,452.0,3323.0,3.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-11,2549078.0,80514.0,408.0,3324.0,1.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-12,2549078.0,80514.0,0.0,3324.0,0.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-13,2549078.0,81108.0,594.0,3349.0,25.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-14,2549078.0,81460.0,352.0,3359.0,10.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-15,2549078.0,81606.0,146.0,3362.0,3.0,Grande Manaus,2020,2020-11-09
Norte,AM,2020-11-16,2549078.0,81685.0,79.0,3364.0,2.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-17,2549078.0,82273.0,588.0,3384.0,20.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-18,2549078.0,82695.0,422.0,3388.0,4.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-19,2549078.0,83300.0,605.0,3394.0,6.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-20,2549078.0,83703.0,403.0,3405.0,11.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-21,2549078.0,84015.0,312.0,3414.0,9.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-22,2549078.0,84114.0,99.0,3422.0,8.0,Grande Manaus,2020,2020-11-16
Norte,AM,2020-11-23,2549078.0,84243.0,129.0,3438.0,16.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-24,2549078.0,84666.0,423.0,3455.0,17.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-25,2549078.0,84983.0,317.0,3458.0,3.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-26,2549078.0,85461.0,478.0,3485.0,27.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-27,2549078.0,86063.0,602.0,3492.0,7.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-28,2549078.0,86459.0,396.0,3498.0,6.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-29,2549078.0,86579.0,120.0,3505.0,7.0,Grande Manaus,2020,2020-11-23
Norte,AM,2020-11-30,2549078.0,86654.0,75.0,3514.0,9.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-01,2549078.0,87323.0,669.0,3514.0,0.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-02,2549078.0,87679.0,356.0,3525.0,11.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-03,2549078.0,88111.0,432.0,3538.0,13.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-04,2549078.0,88622.0,511.0,3541.0,3.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-05,2549078.0,89057.0,435.0,3548.0,7.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-06,2549078.0,89281.0,224.0,3553.0,5.0,Grande Manaus,2020,2020-11-30
Norte,AM,2020-12-07,2549078.0,89388.0,107.0,3564.0,11.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-08,2549078.0,89950.0,562.0,3568.0,4.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-09,2549078.0,90168.0,218.0,3571.0,3.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-10,2549078.0,90668.0,500.0,3575.0,4.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-11,2549078.0,91087.0,419.0,3582.0,7.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-12,2549078.0,91218.0,131.0,3586.0,4.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-13,2549078.0,91575.0,357.0,3588.0,2.0,Grande Manaus,2020,2020-12-07
Norte,AM,2020-12-14,2549078.0,91795.0,220.0,3595.0,7.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-15,2549078.0,92101.0,306.0,3602.0,7.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-16,2549078.0,92673.0,572.0,3607.0,5.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-17,2549078.0,93125.0,452.0,3615.0,8.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-18,2549078.0,93901.0,776.0,3626.0,11.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-19,2549078.0,94341.0,440.0,3638.0,12.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-20,2549078.0,94530.0,189.0,3646.0,8.0,Grande Manaus,2020,2020-12-14
Norte,AM,2020-12-21,2549078.0,94656.0,126.0,3651.0,5.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-22,2549078.0,95486.0,830.0,3663.0,12.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-23,2549078.0,96040.0,554.0,3678.0,15.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-24,2549078.0,96812.0,772.0,3695.0,17.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-25,2549078.0,97065.0,253.0,3703.0,8.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-26,2549078.0,97172.0,107.0,3715.0,12.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-27,2549078.0,97439.0,267.0,3724.0,9.0,Grande Manaus,2020,2020-12-21
Norte,AM,2020-12-28,2549078.0,97624.0,185.0,3735.0,11.0,Grande Manaus,2020,2020-12-28
Norte,AM,2020-12-29,2549078.0,98678.0,1054.0,3755.0,20.0,Grande Manaus,2020,2020-12-28
Norte,AM,2020-12-30,2549078.0,99611.0,933.0,3773.0,18.0,Grande Manaus,2020,2020-12-28
Norte,AM,2020-12-31,2549078.0,100659.0,1048.0,3793.0,20.0,Grande Manaus,2020,2020-12-28
Norte,AM,2021-01-01,2549078.0,101147.0,488.0,3800.0,7.0,Grande Manaus,2020,2020-12-28
Norte,AM,2021-01-02,2549078.0,101323.0,176.0,3826.0,26.0,Grande Manaus,2020,2020-12-28
Norte,AM,2021-01-03,2549078.0,101738.0,415.0,3842.0,16.0,Grande Manaus,2020,2020-12-28
Norte,AM,2021-01-04,2549078.0,102057.0,319.0,3860.0,18.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-05,2549078.0,103120.0,1063.0,3896.0,36.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-06,2549078.0,104727.0,1607.0,3974.0,78.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-07,2549078.0,105854.0,1127.0,4014.0,40.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-08,2549078.0,105854.0,0.0,4014.0,0.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-09,2549078.0,108445.0,2591.0,4124.0,110.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-10,2549078.0,108981.0,536.0,4150.0,26.0,Grande Manaus,2021,2021-01-04
Norte,AM,2021-01-11,2549078.0,109711.0,730.0,4196.0,46.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-12,2549078.0,110940.0,1229.0,4242.0,46.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-13,2549078.0,111768.0,828.0,4303.0,61.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-14,2549078.0,114497.0,2729.0,4344.0,41.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-15,2549078.0,116632.0,2135.0,4438.0,94.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-16,2549078.0,118688.0,2056.0,4505.0,67.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-17,2549078.0,119657.0,969.0,4552.0,47.0,Grande Manaus,2021,2021-01-11
Norte,AM,2021-01-18,2549078.0,120920.0,1263.0,4654.0,102.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-19,2549078.0,121690.0,770.0,4778.0,124.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-20,2549078.0,125705.0,4015.0,4905.0,127.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-21,2549078.0,126656.0,951.0,5047.0,142.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-22,2549078.0,129822.0,3166.0,5170.0,123.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-23,2549078.0,132554.0,2732.0,5317.0,147.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-24,2549078.0,133339.0,785.0,5408.0,91.0,Grande Manaus,2021,2021-01-18
Norte,AM,2021-01-25,2549078.0,134402.0,1063.0,5485.0,77.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-01-26,2549078.0,136572.0,2170.0,5645.0,160.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-01-27,2549078.0,138899.0,2327.0,5761.0,116.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-01-28,2549078.0,140038.0,1139.0,5847.0,86.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-01-29,2549078.0,141413.0,1375.0,5941.0,94.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-01-30,2549078.0,145123.0,3710.0,6144.0,203.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-01-31,2549078.0,146043.0,920.0,6232.0,88.0,Grande Manaus,2021,2021-01-25
Norte,AM,2021-02-01,2549078.0,147025.0,982.0,6358.0,126.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-02,2549078.0,148698.0,1673.0,6485.0,127.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-03,2549078.0,150573.0,1875.0,6607.0,122.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-04,2549078.0,152283.0,1710.0,6739.0,132.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-05,2549078.0,153765.0,1482.0,6823.0,84.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-06,2549078.0,155188.0,1423.0,6917.0,94.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-07,2549078.0,155870.0,682.0,6977.0,60.0,Grande Manaus,2021,2021-02-01
Norte,AM,2021-02-08,2549078.0,156473.0,603.0,7076.0,99.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-09,2549078.0,158006.0,1533.0,7214.0,138.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-10,2549078.0,159950.0,1944.0,7361.0,147.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-11,2549078.0,161547.0,1597.0,7514.0,153.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-12,2549078.0,163357.0,1810.0,7628.0,114.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-13,2549078.0,164569.0,1212.0,7678.0,50.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-14,2549078.0,164935.0,366.0,7715.0,37.0,Grande Manaus,2021,2021-02-08
Norte,AM,2021-02-15,2549078.0,165623.0,688.0,7818.0,103.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-16,2549078.0,166852.0,1229.0,7912.0,94.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-17,2549078.0,168147.0,1295.0,7975.0,63.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-18,2549078.0,169753.0,1606.0,8066.0,91.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-19,2549078.0,171102.0,1349.0,8121.0,55.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-20,2549078.0,172256.0,1154.0,8158.0,37.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-21,2549078.0,172644.0,388.0,8199.0,41.0,Grande Manaus,2021,2021-02-15
Norte,AM,2021-02-22,2549078.0,173495.0,851.0,8248.0,49.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-02-23,2549078.0,174858.0,1363.0,8281.0,33.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-02-24,2549078.0,175837.0,979.0,8342.0,61.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-02-25,2549078.0,176625.0,788.0,8416.0,74.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-02-26,2549078.0,177688.0,1063.0,8457.0,41.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-02-27,2549078.0,178470.0,782.0,8493.0,36.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-02-28,2549078.0,178585.0,115.0,8512.0,19.0,Grande Manaus,2021,2021-02-22
Norte,AM,2021-03-01,2549078.0,179110.0,525.0,8579.0,67.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-02,2549078.0,180040.0,930.0,8634.0,55.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-03,2549078.0,180400.0,360.0,8696.0,62.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-04,2549078.0,180764.0,364.0,8764.0,68.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-05,2549078.0,182602.0,1838.0,8803.0,39.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-06,2549078.0,183447.0,845.0,8811.0,8.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-07,2549078.0,183709.0,262.0,8825.0,14.0,Grande Manaus,2021,2021-03-01
Norte,AM,2021-03-08,2549078.0,183936.0,227.0,8847.0,22.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-09,2549078.0,184888.0,952.0,8885.0,38.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-10,2549078.0,185610.0,722.0,8923.0,38.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-11,2549078.0,186315.0,705.0,8953.0,30.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-12,2549078.0,186959.0,644.0,8992.0,39.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-13,2549078.0,187567.0,608.0,9022.0,30.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-14,2549078.0,187869.0,302.0,9042.0,20.0,Grande Manaus,2021,2021-03-08
Norte,AM,2021-03-15,2549078.0,188097.0,228.0,9071.0,29.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-16,2549078.0,188692.0,595.0,9110.0,39.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-17,2549078.0,188891.0,199.0,9140.0,30.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-18,2549078.0,189242.0,351.0,9165.0,25.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-19,2549078.0,190506.0,1264.0,9192.0,27.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-20,2549078.0,191001.0,495.0,9215.0,23.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-21,2549078.0,191138.0,137.0,9228.0,13.0,Grande Manaus,2021,2021-03-15
Norte,AM,2021-03-22,2549078.0,191661.0,523.0,9246.0,18.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-23,2549078.0,192176.0,515.0,9254.0,8.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-24,2549078.0,192776.0,600.0,9273.0,19.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-25,2549078.0,193266.0,490.0,9292.0,19.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-26,2549078.0,193789.0,523.0,9308.0,16.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-27,2549078.0,194283.0,494.0,9318.0,10.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-28,2549078.0,194494.0,211.0,9328.0,10.0,Grande Manaus,2021,2021-03-22
Norte,AM,2021-03-29,2549078.0,194739.0,245.0,9344.0,16.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-03-30,2549078.0,195540.0,801.0,9354.0,10.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-03-31,2549078.0,196082.0,542.0,9362.0,8.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-04-01,2549078.0,196627.0,545.0,9366.0,4.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-04-02,2549078.0,197099.0,472.0,9377.0,11.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-04-03,2549078.0,197647.0,548.0,9385.0,8.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-04-04,2549078.0,197890.0,243.0,9391.0,6.0,Grande Manaus,2021,2021-03-29
Norte,AM,2021-04-05,2549078.0,198411.0,521.0,9417.0,26.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-06,2549078.0,198713.0,302.0,9431.0,14.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-07,2549078.0,199316.0,603.0,9462.0,31.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-08,2549078.0,199797.0,481.0,9478.0,16.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-09,2549078.0,200520.0,723.0,9492.0,14.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-10,2549078.0,200787.0,267.0,9501.0,9.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-11,2549078.0,201175.0,388.0,9509.0,8.0,Grande Manaus,2021,2021-04-05
Norte,AM,2021-04-12,2549078.0,201429.0,254.0,9522.0,13.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-13,2549078.0,201942.0,513.0,9537.0,15.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-14,2549078.0,202398.0,456.0,9554.0,17.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-15,2549078.0,202782.0,384.0,9565.0,11.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-16,2549078.0,203109.0,327.0,9576.0,11.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-17,2549078.0,203418.0,309.0,9580.0,4.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-18,2549078.0,203764.0,346.0,9588.0,8.0,Grande Manaus,2021,2021-04-12
Norte,AM,2021-04-19,2549078.0,204034.0,270.0,9609.0,21.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-20,2549078.0,204346.0,312.0,9632.0,23.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-21,2549078.0,204726.0,380.0,9652.0,20.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-22,2549078.0,205077.0,351.0,9661.0,9.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-23,2549078.0,205490.0,413.0,9676.0,15.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-24,2549078.0,205793.0,303.0,9685.0,9.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-25,2549078.0,206069.0,276.0,9695.0,10.0,Grande Manaus,2021,2021-04-19
Norte,AM,2021-04-26,2549078.0,206325.0,256.0,9700.0,5.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-04-27,2549078.0,206683.0,358.0,9716.0,16.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-04-28,2549078.0,206988.0,305.0,9736.0,20.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-04-29,2549078.0,207329.0,341.0,9751.0,15.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-04-30,2549078.0,207604.0,275.0,9759.0,8.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-05-01,2549078.0,207861.0,257.0,9764.0,5.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-05-02,2549078.0,208159.0,298.0,9767.0,3.0,Grande Manaus,2021,2021-04-26
Norte,AM,2021-05-03,2549078.0,208474.0,315.0,9777.0,10.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-04,2549078.0,208836.0,362.0,9788.0,11.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-05,2549078.0,209179.0,343.0,9795.0,7.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-06,2549078.0,209501.0,322.0,9805.0,10.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-07,2549078.0,209823.0,322.0,9809.0,4.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-08,2549078.0,210150.0,327.0,9817.0,8.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-09,2549078.0,210311.0,161.0,9820.0,3.0,Grande Manaus,2021,2021-05-03
Norte,AM,2021-05-10,2549078.0,210505.0,194.0,9837.0,17.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-11,2549078.0,210871.0,366.0,9847.0,10.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-12,2549078.0,211219.0,348.0,9858.0,11.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-13,2549078.0,211603.0,384.0,9867.0,9.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-14,2549078.0,211987.0,384.0,9880.0,13.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-15,2549078.0,212261.0,274.0,9894.0,14.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-16,2549078.0,212408.0,147.0,9901.0,7.0,Grande Manaus,2021,2021-05-10
Norte,AM,2021-05-17,2549078.0,212617.0,209.0,9922.0,21.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-18,2549078.0,212965.0,348.0,9937.0,15.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-19,2549078.0,213301.0,336.0,9949.0,12.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-20,2549078.0,213674.0,373.0,9952.0,3.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-21,2549078.0,214033.0,359.0,9956.0,4.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-22,2549078.0,214356.0,323.0,9959.0,3.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-23,2549078.0,214615.0,259.0,9963.0,4.0,Grande Manaus,2021,2021-05-17
Norte,AM,2021-05-24,2549078.0,214826.0,211.0,9965.0,2.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-25,2549078.0,215123.0,297.0,9970.0,5.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-26,2549078.0,215446.0,323.0,9976.0,6.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-27,2549078.0,215873.0,427.0,9981.0,5.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-28,2549078.0,215981.0,108.0,9990.0,9.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-29,2549078.0,216588.0,607.0,9993.0,3.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-30,2549078.0,216779.0,191.0,9997.0,4.0,Grande Manaus,2021,2021-05-24
Norte,AM,2021-05-31,2549078.0,217053.0,274.0,10002.0,5.0,Grande Manaus,2021,2021-05-31
Norte,AM,2021-06-01,2549078.0,217415.0,362.0,10009.0,7.0,Grande Manaus,2021,2021-05-31
Norte,AM,2021-06-02,2549078.0,217857.0,442.0,10018.0,9.0,Grande Manaus,2021,2021-05-31
Norte,AM,2021-06-03,2549078.0,218277.0,420.0,10022.0,4.0,Grande Manaus,2021,2021-05-31
