000101;Anemia Falciforme
000102;Câncer
000102;Neoplasias
000103;Diabetes Mellitus
000104;Doença Pulmonar Obstrutiva Crônica
000104;Pneumopatias Crônicas Graves
000105;Doença Renal
000105;Doença Renal Crônica
000106;Doenças Cardiovasculares e Cerebrovasculares
000107;Hipertensão de difícil controle ou com complicações/lesão de órgão alvo
000108;Indivíduos Transplantados de Órgão Sólido
000109;Obesidade Grave (Imc>=40)
000110;Síndrome de Down
000111;
000111;Outros Imunossuprimidos
000112;Indivíduos Transplantados de Medula Óssea
000114;
000114;Cirrose hepática
000115;
000116;
000201;Pessoas de 18 a 64 anos
000201;Pessoas de 60 a 64 anos
000202;Pessoas de 65 a 69 anos
000203;Pessoas de 70 a 74 anos
000204;Pessoas de 75 a 79 anos
000205;Pessoas de 80 anos ou mais
000301;Pessoas de 60 nos ou mais Institucionalizadas
000401;Marinha do Brasil - MB
000402;Exército Brasileiro - EB
000403;Força Aérea Brasileira - FAB
000501;Bombeiro Civil
000502;Bombeiro Militar
000503;Guarda Municipal
000504;Policial Rodoviário Federal
000505;Policial Civil
000506;Policial Federal
000507;Policial Militar
000601;Quilombola
000602;Ribeirinha
000701;Povos indígenas em terras indígenas
000801;Ensino Básico
000802;Ensino Superior
000901;Auxiliar de Veterinário
000902;Biólogo
000903;Biomédico
000904;Cozinheiro e Auxiliares
000905;Cuidador de Idosos
000906;Doula/Parteira
000907;Enfermeiro(a)
000908;Farmacêutico
000909;Fisioterapeutas
000910;Fonoaudiólogo
000911;Funcionário do Sistema Funerário c/ cadáveres potencialmente contaminados
000912;Médico
000913;Médico Veterinário
000914;Motorista de Ambulância
000915;Nutricionista
000916;Odontologista
000917;Pessoal da Limpeza
000917;Profissionais e Auxiliares de limpeza
000918;Profissionais de Educação Física
000919;Psicólogo
000920;Recepcionista
000921;Segurança
000922;Assistente Social
000923;Técnico de Enfermagem
000924;Técnico de Veterinário
000925;Terapeuta Ocupacional
000926;Outros
000927;Auxiliar de Enfermagem
000928;Técnico de Odontologia
000929;Acadêmicos/estudantes em estágio em estabelecimentos de saúde
000929;Estudante
000930;
000931;
000932;
000933;
001001;
001001;Aéreo
001002;
001002;Caminhoneiro
001003;
001003;Coletivo Rodoviário Passageiros Urbano e de Longo Curso
001004;
001004;Ferroviário
001005;
001005;Metroviário
001006;
001006;Aquaviário
001101;Pessoas com Deficiência Institucionalizadas
001102;Pessoas com Deficiências Permanente Grave
001201;Pessoas em Situação de Rua
001301;Trabalhadores Portuários
001401;Funcionário do Sistema de Privação de Liberdade
001501;População Privada de Liberdade
001601;Trabalhadores Industriais
001701;Trabalhadores de limpeza urbana e manejo de resíduos sólidos
001801;
001801;Gestante
001901;
001901;Puérpera
00;
999999;Outros Grupos
vacina_grupoatendimento_codigo;vacina_grupoatendimento_nome
